Time,Sensor1,Sensor2,Sensor3
21769788,-3.8710501194000244,1.9240500926971436,7.0759501457214355
21691130,-5.605050086975098,2.82705020904541,2.199000120162964
21612474,-5.416050434112549,4.420050144195557,-2.5540502071380615
21533815,-6.0360002517700195,4.237950325012207,-4.623000144958496
21455161,-5.5980000495910645,4.249950408935547,-7.071000099182129
21376502,-5.799000263214111,4.024050235748291,-9.5110502243042
21297838,-6.678000450134277,2.9200501441955566,-5.778000354766846
21219176,-6.433050155639648,3.8329501152038574,-1.2169500589370728
21140515,-5.145000457763672,3.217050075531006,-0.42705002427101135
21061854,-4.929000377655029,2.7460501194000244,2.25
20983193,-4.470000267028809,1.2990000247955322,5.55495023727417
20904534,-2.2210500240325928,1.9789501428604126,5.947050094604492
20825873,-1.6549500226974487,0.9100500345230103,9.280950546264648
20747217,-0.3739500045776367,-0.5130000114440918,12.952950477600098
20668556,-0.5779500007629395,-2.158050060272217,14.869050979614258
20589894,1.5460500717163086,-0.36900001764297485,13.594950675964355
20511229,0.7579500079154968,-1.1020500659942627,12.757050514221191
20432565,1.9699500799179077,0.06599999964237213,11.29800033569336
20353896,2.7720000743865967,0.831000030040741,10.432950019836426
20275230,2.0820000171661377,1.2510000467300415,8.247000694274902
20196567,2.5039501190185547,1.6050000190734863,8.224950790405273
20117902,2.959050178527832,0.7630500197410583,10.098000526428223
20039237,2.7240002155303955,0.8590500354766846,9.580950736999512
19960569,2.845950126647949,0.7750500440597534,9.744000434875488
19881902,2.9880001544952393,0.9529500603675842,9.459000587463379
19803238,2.6860501766204834,0.9379500150680542,9.303000450134277
19724571,2.647050142288208,0.9169500470161438,9.568950653076172
19645906,2.8510501384735107,1.2340500354766846,9.087000846862793
19567242,2.5849502086639404,0.9070500135421753,9.70305061340332
19488579,2.9760000705718994,0.8020500540733337,9.66195011138916
19409917,2.848950147628784,0.4710000157356262,9.793950080871582
19331255,2.92995023727417,0.40905001759529114,9.67905044555664
19252592,2.3650500774383545,0.8779500126838684,8.581950187683105
19173928,2.556000232696533,0.9259500503540039,9.331950187683105
19095266,2.8249502182006836,1.371000051498413,9.106050491333008
19016608,2.4250500202178955,1.1069999933242798,9.490050315856934
18937949,3.2220001220703125,0.853950023651123,9.07800006866455
18859286,3.970050096511841,0.8230500221252441,10.579050064086914
18780624,3.5620501041412354,0.2989500164985657,9.741000175476074
18701962,4.578000068664551,0.5670000314712524,7.813050270080566
18623299,4.213950157165527,-0.36900001764297485,11.872950553894043
18544637,4.333950042724609,0.32805001735687256,9.352950096130371
18465974,4.269000053405762,0.37800002098083496,10.156050682067871
18387313,3.826050281524658,0.17400000989437103,11.308050155639648
18308651,3.1530001163482666,-0.48405003547668457,11.161050796508789
18229990,2.91795015335083,-0.034050002694129944,10.663050651550293
18151329,1.7850000858306885,0.4710000157356262,8.707050323486328
18072665,-0.3550500273704529,0.41100001335144043,9.4350004196167
17994005,-0.3859500288963318,1.3900500535964966,8.029050827026367
17915343,-1.8570001125335693,0.6960000395774841,9.763050079345703
17836684,-3.0210001468658447,0.32505002617836,9.292950630187988
17758023,-3.4560000896453857,0.41895002126693726,9.199950218200684
17679366,-4.864950180053711,0.34005001187324524,8.926950454711914
17600709,-4.716000080108643,1.0210500955581665,7.729050159454346
17522049,-5.94195032119751,0.9739500284194946,8.005050659179688
17443388,-7.513950347900391,0.7950000166893005,6.271050453186035
17364729,-6.7420501708984375,1.396950125694275,6.346950531005859
17286068,-7.255050182342529,1.7230501174926758,5.128050327301025
17207409,-7.726950168609619,2.2380001544952393,4.386000156402588
17128750,-6.898050308227539,3.3949501514434814,1.633950114250183
17050087,-7.152000427246094,3.258000135421753,-1.8379501104354858
16971427,-5.5759501457214355,4.183050155639648,-5.374950408935547
16892766,-5.446950435638428,3.6510002613067627,-4.639950275421143
16814102,-5.140050411224365,2.3530499935150146,-10.563000679016113
16735439,-7.188000202178955,1.1340000629425049,-8.38800048828125
16656775,-7.288050174713135,3.0109500885009766,-0.7740000486373901
16578110,-6.7159504890441895,3.1810500621795654,-0.520050048828125
16499443,-7.092000484466553,2.25,1.6270500421524048
16420782,-6.847950458526611,1.4910000562667847,4.192049980163574
16342122,-5.605050086975098,1.6819500923156738,5.943000316619873
16263462,-4.024050235748291,1.2919501066207886,7.576050281524658
16184799,-2.4150002002716064,1.1239500045776367,8.176950454711914
16106135,-0.36705002188682556,0.9049500226974487,10.12695026397705
16027471,1.7730001211166382,0.8040000200271606,11.248050689697266
15948810,2.839050054550171,0.22500000894069672,12.64905071258545
15870148,3.475950241088867,0.39705002307891846,11.767050743103027
15791488,4.297950267791748,0.06599999964237213,11.113950729370117
15712823,3.570000171661377,-0.45795002579689026,11.559000968933105
15634164,5.494950294494629,1.287000060081482,9.091950416564941
15555505,5.82105016708374,0.9910500645637512,8.94795036315918
15476842,4.756950378417969,0.18405000865459442,8.756999969482422
15398181,5.056950092315674,0.25005000829696655,10.29900074005127
15319520,5.755950450897217,1.0549499988555908,7.962000370025635
15240858,3.756000280380249,0.16500000655651093,8.896050453186035
15162196,5.380050182342529,1.062000036239624,10.579050064086914
15083534,4.294950008392334,0.687000036239624,9.619050025939941
15004871,3.4020001888275146,0.5239500403404236,9.38895034790039
14926211,2.530050039291382,-0.11295000463724136,11.415000915527344
14847554,3.1720502376556396,1.0740000009536743,9.5110502243042
14768899,0.7870500087738037,-0.15105000138282776,9.748050689697266
14690243,0.5689499974250793,0.5890500545501709,10.303950309753418
14611582,-0.13005000352859497,0.43800002336502075,11.181000709533691
14532927,-1.2940500974655151,0.4330500066280365,10.905000686645508
14454268,-2.009999990463257,1.1650500297546387,9.40095043182373
14375608,-2.257050037384033,1.5049500465393066,7.951950550079346
14296949,-3.7579500675201416,0.9930000305175781,10.357050895690918
14218289,-4.33305025100708,1.5700501203536987,10.456950187683105
14139624,-4.683000087738037,2.616000175476074,6.628050327301025
14060957,-7.102050304412842,2.149049997329712,6.877050399780273
13982294,-7.212000370025635,2.9950501918792725,2.616000175476074
13903627,-6.127050399780273,3.0520501136779785,2.287950038909912
13824964,-6.079050064086914,3.3199501037597656,0.7570500373840332
13746304,-7.7719502449035645,2.3170502185821533,-0.9679500460624695
13667640,-7.65000057220459,2.2230000495910645,-2.401050090789795
13588982,-7.018050193786621,3.1650002002716064,-2.311950206756592
13510328,-4.173000335693359,5.121000289916992,-9.717000007629395
13431671,-6.811950206756592,2.974950075149536,-6.769050121307373
13353011,-9.717000007629395,1.1260499954223633,2.9659502506256104
13274351,-7.344000339508057,3.009000062942505,1.0639500617980957
13195692,-7.3120503425598145,1.6699501276016235,0.8359500169754028
13117034,-7.501950263977051,0.9769500494003296,1.897050142288208
13038374,-6.550950527191162,1.9960501194000244,4.510050296783447
12959713,-4.819050312042236,1.689000129699707,5.221950054168701
12881052,-3.0900001525878906,0.739050030708313,5.938050270080566
12802388,-1.7220001220703125,0.5010000467300415,10.306050300598145
12723725,-0.922950029373169,-0.028950002044439316,10.891050338745117
12645062,0.5659500360488892,-0.3330000042915344,11.583000183105469
12566403,1.3999500274658203,-0.4320000112056732,11.904000282287598
12487741,3.109950065612793,-0.36900001764297485,12.55095100402832
12409080,4.209000110626221,-0.23295001685619354,11.896950721740723
12330415,4.258950233459473,-0.4630500078201294,12.045001029968262
12251749,5.253000259399414,0.37995001673698425,8.419050216674805
12173086,5.241000175476074,0.2939999997615814,8.3860502243042
12094421,5.593050479888916,0.8230500221252441,8.410050392150879
12015761,4.417050361633301,0.20805001258850098,10.158000946044922
11937100,5.25600004196167,0.18105000257492065,9.001049995422363
11858437,4.795950412750244,0.5689499974250793,8.505000114440918
11779775,4.381050109863281,0.17205001413822174,9.652950286865234
11701110,3.8929502964019775,-0.21105000376701355,8.818950653076172
11622446,4.429050445556641,0.703950047492981,8.074049949645996
11543782,2.9610002040863037,0.019050000235438347,9.576000213623047
11465119,3.766050100326538,1.158000111579895,9.753000259399414
11386456,2.877000093460083,0.31095001101493835,10.189050674438477
11307791,2.899050235748291,0.6289500594139099,11.046000480651855
11229124,2.3310000896453857,0.703950047492981,9.748050689697266
11150458,0.7480500340461731,0.17400000989437103,10.933950424194336
11071793,0.08595000207424164,0.687000036239624,10.498050689697266
10993129,-0.18195000290870667,1.1100000143051147,9.480000495910645
10914471,-1.6189501285552979,0.6919500231742859,9.8899507522583
10835813,-2.5420501232147217,0.984000027179718,9.613950729370117
10757150,-3.4180500507354736,0.9330000281333923,9.898950576782227
10678488,-3.885000228881836,1.327950119972229,8.449950218200684
10599832,-4.012050151824951,1.8450000286102295,7.61400032043457
10521170,-4.342950344085693,2.2549500465393066,7.483050346374512
10442505,-6.670950412750244,1.7419500350952148,6.156000137329102
10363838,-7.758000373840332,1.8709501028060913,4.695000171661377
10285169,-6.3349504470825195,2.9920501708984375,2.7240002155303955
10206502,-7.777050495147705,2.6550002098083496,4.063050270080566
10127836,-8.152950286865234,2.6430001258850098,2.956050157546997
10049171,-8.361000061035156,2.6230502128601074,1.308000087738037
9970506,-7.597050189971924,3.268050193786621,-1.3230000734329224
9891840,-7.480050563812256,3.037950038909912,-2.9610002040863037
9813175,-5.563950061798096,3.20805025100708,-6.580050468444824
9734512,-3.7800002098083496,4.341000080108643,-9.68595027923584
9655851,-4.762050151824951,4.747950077056885,-9.418050765991211
9577192,-5.356050491333008,3.556950092315674,-9.439949989318848
9498531,-6.285000324249268,2.9850001335144043,-6.505950450897217
9419871,-6.867000102996826,3.5530502796173096,-3.5809502601623535
9341208,-6.517050266265869,3.0949501991271973,-3.2149500846862793
9262546,-5.451000213623047,3.328050136566162,-1.7800500392913818
9183887,-6.259050369262695,2.580000162124634,2.4649500846862793
9105228,-6.562950134277344,2.329050064086914,4.73805046081543
9026569,-4.515000343322754,2.5950000286102295,4.672950267791748
8947911,-4.021049976348877,2.202000141143799,8.307000160217285
8869250,-3.334050178527832,1.6750500202178955,9.11400032043457
8790588,-1.8250501155853271,1.4380500316619873,10.432950019836426
8711923,-0.8050500154495239,1.2460500001907349,11.157000541687012
8633259,-0.4909500181674957,0.5190000534057617,11.989950180053711
8554592,0.5710500478744507,0.37095001339912415,12.63705062866211
8475926,1.270050048828125,0.7729500532150269,12.210000991821289
8397261,1.3230000734329224,0.2460000067949295,12.34005069732666
8318597,2.5159502029418945,0.6720000505447388,10.194000244140625
8239931,2.887050151824951,1.0279500484466553,9.741000175476074
8161264,2.4250500202178955,0.8500500321388245,9.625950813293457
8082597,1.3570500612258911,0.2580000162124634,11.515950202941895
8003932,1.9099501371383667,0.46905001997947693,11.178000450134277
7925264,1.672950029373169,0.7630500197410583,10.086000442504883
7846602,1.4160000085830688,0.9000000357627869,9.904050827026367
7767938,1.0810500383377075,0.9450000524520874,9.826950073242188
7689272,0.6190500259399414,0.9379500150680542,10.018950462341309
7610607,-0.22995001077651978,0.9910500645637512,10.783050537109375
7531945,-0.9750000238418579,0.9810000658035278,10.213050842285156
7453284,-1.2220500707626343,0.8880000710487366,10.335000038146973
7374622,-2.0429999828338623,1.2030000686645508,9.946950912475586
7295958,-3.3630001544952393,0.9600000381469727,10.069050788879395
7217294,-3.805950164794922,1.1770501136779785,9.109050750732422
7138627,-3.2410502433776855,2.1349501609802246,7.801050186157227
7059961,-5.011050224304199,1.9699500799179077,8.580000877380371
6981293,-5.6260504722595215,2.3050501346588135,7.252950191497803
6902632,-5.815950393676758,2.4100501537323,6.484050273895264
6823968,-6.40500020980835,2.590050220489502,4.740000247955322
6745304,-7.26900053024292,2.688000202178955,3.4519500732421875
6666638,-8.052000045776367,2.5920000076293945,1.9260001182556152
6587972,-7.827000141143799,2.9629502296447754,-0.34995001554489136
6509310,-6.790050506591797,3.7710001468658447,-2.9200501441955566
6375529,-6.77400016784668,3.699000120162964,-6.235050201416016
6295835,-8.035950660705566,3.4039502143859863,-4.534950256347656
6216141,-8.281949996948242,3.0979502201080322,-1.7160000801086426
6136446,-7.887000560760498,2.887050151824951,-0.24300001561641693
6056752,-8.131950378417969,2.3430001735687256,3.556950092315674
5977058,-7.702950477600098,2.152050018310547,3.1410000324249268
5897364,-7.3720502853393555,1.9260001182556152,4.575000286102295
5817669,-5.662050247192383,2.5129501819610596,3.5719501972198486
5737975,-4.6180500984191895,1.6849501132965088,5.818050384521484
5658281,-3.283950090408325,0.5860500335693359,5.653050422668457
5578587,-1.9810501337051392,1.194000005722046,9.732000350952148
5498892,-1.495050072669983,0.5770500302314758,11.659950256347656
5419198,-0.3360000252723694,0.37995001673698425,11.389050483703613
5339504,0.6240000128746033,0.7129500508308411,12.32805061340332
5259810,0.7699500322341919,0.4830000102519989,11.619000434875488
5180115,0.33705002069473267,0.16905000805854797,12.784950256347656
5100421,1.333050012588501,1.2510000467300415,11.467950820922852
5020727,1.8520500659942627,1.27305006980896,9.483000755310059
4941033,1.1509500741958618,0.7660500407218933,10.972050666809082
4861339,1.5580500364303589,1.015950083732605,10.13895034790039
4781644,-0.0990000069141388,0.14805001020431519,10.920000076293945
4701950,-2.1220500469207764,-0.5370000004768372,11.482050895690918
4622256,-0.20400001108646393,0.9019500613212585,9.351000785827637
4542562,-0.3840000033378601,0.9430500268936157,9.655050277709961
4462868,-1.5840001106262207,0.8809500336647034,8.793000221252441
4383174,-1.3369500637054443,1.1430000066757202,9.571050643920898
4303479,-1.1479500532150269,2.5320000648498535,7.9860005378723145
4223785,-0.2350500077009201,2.187000036239624,7.381950378417969
4144091,0.8250000476837158,3.7800002098083496,9.247950553894043
4064397,1.3300501108169556,5.160000324249268,7.8949503898620605
3984703,2.9610002040863037,4.246950149536133,8.404950141906738
3905008,3.009000062942505,4.2970499992370605,9.38700008392334
3825314,2.628000020980835,4.884000301361084,11.83905029296875
3745620,0.7170000076293945,4.834050178527832,8.131950378417969
3665926,-0.028950002044439316,3.9529502391815186,9.655050277709961
3586232,-0.6829500198364258,3.976950168609619,8.902950286865234
3506538,-1.0279500484466553,4.249950408935547,9.232950210571289
3426844,-0.003000000026077032,4.755000114440918,8.995950698852539
3347150,-0.8239500522613525,3.807000160217285,9.07800006866455
3267456,-0.9370500445365906,3.864000082015991,8.962950706481934
3187761,-1.2580500841140747,3.2290501594543457,9.17400074005127
3108067,-1.3369500637054443,3.2530500888824463,9.684000015258789
3028373,-1.168950080871582,3.7849502563476562,8.485950469970703
2948679,-0.987000048160553,3.5839502811431885,9.26205062866211
2868985,-1.072950005531311,3.007050037384033,9.574050903320312
2789291,-1.0660500526428223,3.89805006980896,9.042000770568848
2709597,-1.5430500507354736,4.173000335693359,9.256950378417969
2629903,0.33000001311302185,3.129000186920166,9.07800006866455
2550208,-0.019950000569224358,3.217050075531006,9.070950508117676
2470514,-0.42195001244544983,3.7420501708984375,9.115950584411621
2390820,0.6760500073432922,3.457050085067749,10.21095085144043
2311126,0.5490000247955322,3.109950065612793,8.914950370788574
2231432,1.977000117301941,2.6430001258850098,9.597000122070312
2151738,1.3519500494003296,2.247000217437744,9.700050354003906
2072044,1.9939501285552979,2.3959500789642334,9.823050498962402
1992350,1.5630000829696655,2.2210500240325928,9.529950141906738
1912656,1.4040000438690186,2.2710001468658447,9.346050262451172
1832962,1.519050121307373,2.2759501934051514,9.684000015258789
1753268,2.1160500049591064,1.4790000915527344,9.826950073242188
1673574,1.270050048828125,2.0149500370025635,9.544950485229492
1593880,1.5000001192092896,2.640000104904175,9.43695068359375
1514186,1.5169501304626465,2.247000217437744,9.681000709533691
1434492,1.6750500202178955,2.39805006980896,9.520950317382812
1354798,1.828050136566162,2.5990500450134277,9.708000183105469
1275104,1.8709501028060913,3.1690502166748047,9.244950294494629
1195409,1.9000500440597534,3.6700501441955566,9.256950378417969
1115716,1.7920501232147217,3.6220502853393555,9.351000785827637
1036021,0.37995001673698425,2.6550002098083496,9.532950401306152
956327,7.440000534057617,6.079050064086914,11.808000564575195
876633,1.1820000410079956,3.835050106048584,8.307000160217285
796940,-0.5560500025749207,3.724950075149536,7.273950576782227
717245,0.05700000375509262,4.393050193786621,8.67300033569336
637551,0.3660000264644623,5.172000408172607,8.63895034790039
557857,0.8490000367164612,5.337000370025635,8.613000869750977
478163,0.8250000476837158,5.3269500732421875,8.38800048828125
398469,0.6640500426292419,5.308050155639648,8.437950134277344
318775,1.141050100326538,5.275050163269043,8.38800048828125
239081,1.0690500736236572,5.257950305938721,8.256000518798828
159388,0.7309500575065613,5.248050212860107,8.472000122070312
79693,0.8299500346183777,5.245950222015381,8.584050178527832
0,0.9160500168800354,5.305950164794922,8.709000587463379
